reservoir,n_test,phys_KGE_L1,phys_KGE_L2,phys_KGE_L3,phys_KGE_L4,phys_KGE_L5,phys_KGE_L6,phys_KGE_L7,lgbmphys_KGE_L1,lgbmphys_KGE_L2,lgbmphys_KGE_L3,lgbmphys_KGE_L4,lgbmphys_KGE_L5,lgbmphys_KGE_L6,lgbmphys_KGE_L7,cbphys_KGE_L1,cbphys_KGE_L2,cbphys_KGE_L3,cbphys_KGE_L4,cbphys_KGE_L5,cbphys_KGE_L6,cbphys_KGE_L7,xgb_KGE_L1,xgb_KGE_L2,xgb_KGE_L3,xgb_KGE_L4,xgb_KGE_L5,xgb_KGE_L6,xgb_KGE_L7,lgbm_KGE_L1,lgbm_KGE_L2,lgbm_KGE_L3,lgbm_KGE_L4,lgbm_KGE_L5,lgbm_KGE_L6,lgbm_KGE_L7,cb_KGE_L1,cb_KGE_L2,cb_KGE_L3,cb_KGE_L4,cb_KGE_L5,cb_KGE_L6,cb_KGE_L7,persist_KGE_L1,persist_KGE_L2,persist_KGE_L3,persist_KGE_L4,persist_KGE_L5,persist_KGE_L6,persist_KGE_L7
ResOpsUS_542,1854,0.8664576422540589,0.857580366749026,0.852991459051782,0.806408630086893,0.7800896636844068,0.7614551518458557,0.7466078457630596,0.9082317173344794,0.8958376199358897,0.8952430088067447,0.8620809644021763,0.8321019886250224,0.8101060467420365,0.7979714911618974,0.8822866571848387,0.8646115604436874,0.860921133203116,0.7958822430199988,0.7626892880250805,0.7359680576245818,0.7065524402586829,0.8512905172791128,0.8388403098913226,0.8735654533542299,0.882122328803973,0.8773020368083739,0.871164632791918,0.8676171752636666,0.9084858740598565,0.879590092217833,0.9219628565999662,0.9354778029912433,0.9260793251836018,0.917080426128299,0.9089445943068168,0.8789763243138617,0.8452209665217056,0.8947691104319491,0.9130792268811152,0.914224699712577,0.9111925498664283,0.901645470450609,0.9830882649849381,0.9597459304378249,0.9256348530527952,0.8839263218279877,0.8372805958729244,0.7877367796761352,0.73708584516047
ResOpsUS_488,1854,0.9611611931317036,0.12543187557176516,0.012983980886093205,-0.02766294294568672,-0.05793213960919785,-0.08676331948158222,-0.10688296711027734,0.9642680736718993,-0.03387678619497758,-0.152183655366396,-0.1919109034680977,-0.21358512638262472,-0.23924764726883563,-0.25427267819843813,0.9575754305615543,-0.17860673351749412,-0.31857241000620484,-0.3537642153109899,-0.36599805460605195,-0.3892516016131018,-0.4080915374812173,0.712698777147458,0.6602250285125624,0.6720632127565184,0.6975150768496867,0.6426187271311568,0.6269630318914554,0.5943510349693915,0.7027459355021374,0.6575885963772496,0.6833342237850678,0.6988463189298229,0.6519217703534312,0.6368323689131807,0.6078627695557097,0.6701497973333347,0.6623849187966602,0.6993656042383132,0.71903142312094,0.7003644333452717,0.6691430726489,0.6606861381465916,0.9912617612941104,0.9744275015352215,0.956028265082538,0.9358083700163127,0.9156842895324528,0.8968930221396176,0.8788418693152897
ResOpsUS_1121,1461,0.8357974005160244,0.5114332745403802,0.34441055910530727,0.2723796426063314,0.2007830571425706,0.1265475500195128,0.03806313829509633,0.8492015036035294,0.5127727084576312,0.36065983849820027,0.36126989059266323,0.33420927772904707,0.3059780162571175,0.2938106677349833,0.8407317868250102,0.6410007473415638,0.5328348322599419,0.4987884007083745,0.4613747048485063,0.43043926446221814,0.4115008382095373,0.7405421868206963,0.5558528566401908,0.4951270092999359,0.3417337033799548,0.16216787958496048,0.12876146393899013,0.2374303559786577,0.7462040599528434,0.5480267887628935,0.5941647646914214,0.33433752277653594,0.13865910614861732,0.10677458271884221,0.17867001624446865,0.7378913154585139,0.6423617418494791,0.6087890164284708,0.38105660841434663,0.23718053744665601,0.20945269445119685,0.25142760079402027,0.8691189708624842,0.751764965316107,0.6713180102317593,0.622189001696246,0.5744614258742698,0.5183145668771876,0.4489431775716124
ResOpsUS_1125,1461,0.8357974005160244,0.5114332745403802,0.34441055910530727,0.2723796426063314,0.2007830571425706,0.1265475500195128,0.03806313829509633,0.8492015036035294,0.5127727084576312,0.36065983849820027,0.36126989059266323,0.33420927772904707,0.3059780162571175,0.2938106677349833,0.8407317868250102,0.6410007473415638,0.5328348322599419,0.4987884007083745,0.4613747048485063,0.43043926446221814,0.4115008382095373,0.7405421868206963,0.5558528566401908,0.4951270092999359,0.3417337033799548,0.16216787958496048,0.12876146393899013,0.2374303559786577,0.7462040599528434,0.5480267887628935,0.5941647646914214,0.33433752277653594,0.13865910614861732,0.10677458271884221,0.17867001624446865,0.7378913154585139,0.6423617418494791,0.6087890164284708,0.38105660841434663,0.23718053744665601,0.20945269445119685,0.25142760079402027,0.8691189708624842,0.751764965316107,0.6713180102317593,0.622189001696246,0.5744614258742698,0.5183145668771876,0.4489431775716124
ResOpsUS_1207,344,0.8779508671700965,0.9422551076525264,0.9274971997646558,0.9219921337791717,0.9239317356211929,0.9362739106387433,0.9246149338101131,0.9224344370720406,0.9149684266115506,0.8969487663937726,0.8762969692743887,0.8962688456334529,0.8890268809297321,0.8713920036421015,0.9158414361403849,0.9482108034057841,0.9415210484910034,0.9262900209097719,0.9345703085008036,0.9190659584798802,0.9273620701588823,0.8961571235069764,0.8893711633784551,0.8906486025558362,0.888936370600508,0.8972319613386258,0.90028559663626,0.9054557260552484,0.9010625435545561,0.8980481590092594,0.8986800327328784,0.8950499080939591,0.8997796522482673,0.9053182294100106,0.9111389449384784,0.928332799553544,0.9290460313336687,0.9206184885211346,0.9080153146722665,0.9137066674323356,0.9170892647555096,0.9161503694265402,0.9294799788314267,0.8392802535143271,0.73412608060928,0.6218866644374409,0.5194111400923824,0.4201469126343784,0.3429585362896729
ResOpsUS_1754,1377,0.5384304496550806,0.34080640124640205,0.07208170426134664,-0.025600253485836166,-0.08951582078430631,-0.08386192711348128,-0.05341283690416532,0.546162534004137,0.32903810630154573,-0.03069622575888431,-0.20052070752073203,-0.27609748126221456,-0.3150324985939472,-0.31848934422908926,0.5457767546471941,0.4141644641582781,0.21543909120341265,0.14732290110707413,0.12332577679979495,0.11024215196812004,0.1154752634856353,0.4870496080998362,0.5644068647986272,0.5246451088286618,0.44980184654770694,0.4473501315394929,0.4314684424512215,0.4224464973612949,0.43501463605616064,0.529784012252239,0.5242688486275868,0.4859130789137903,0.47725321034646406,0.4725459616585157,0.45906732044409815,0.4550140764823606,0.5315316682478645,0.5450011678431446,0.4945331879197239,0.4727459157816294,0.456242728748006,0.4348056124638814,0.6607868407143658,0.5043568623778434,0.3903093064024409,0.36939749152415624,0.34094745692992456,0.31657018791464975,0.303193168548327
ResOpsUS_473,1852,0.9643843105182573,0.4472604374921464,0.31741725940726384,0.3149343842138115,0.3524029991204659,0.392037902386449,0.41379471706259696,0.9670589920654455,0.325455110456656,0.11644763055539087,0.11559175528754595,0.12008389307532985,0.13327928875488015,0.1460161804793053,0.9476465570923794,0.3832314142757759,0.255046005332468,0.16068461968712655,0.14897203744917387,0.1442933487503436,0.1315720405071611,0.7915636563717687,0.8147302649729586,0.8048742157094851,0.7411324944897044,0.7022310868615267,0.6677113830992724,0.5868951183250041,0.7876282905333565,0.7982091378121002,0.787008220881506,0.7375722897791666,0.7184707439090723,0.6825842110554747,0.627451078418916,0.7719430665403844,0.7688349842911837,0.7532672748685607,0.7040039846945245,0.6747744708384043,0.6335708432302856,0.5677101581037316,0.9824768675931854,0.9706325411300719,0.958254147937347,0.9452793454504393,0.9323851339759419,0.9196890005908767,0.9071049813030433
ResOpsUS_390,1827,0.9333051404861286,-0.046494705820482984,-0.5920768557394271,-0.974290869787307,-1.0138656592037751,-1.037865428550604,-0.9868507307765482,0.9361446247440441,-0.1736514879896065,-0.4913030227633375,-0.889256782274757,-1.0126007116065936,-1.0867194096454709,-1.1472135876367857,0.9464215412553099,-0.011994722026296145,-0.45527785494835005,-0.9423736634413351,-1.0644242996904851,-1.1042320800657164,-1.1081190725908012,0.6807326019029019,0.6240767742681194,0.5159372953598078,0.5670434249239127,0.5911646077380389,0.5664419489808266,0.5653190384923255,0.6635255947111045,0.6347713161730109,0.57219385522245,0.5711272517748884,0.5843370165729288,0.5524742243490166,0.5389261965097916,0.645318912146717,0.6603658823756726,0.6360794814774187,0.6806025878819193,0.6756976891219129,0.6396199768786694,0.6169121362797532,0.9783016471642468,0.9380027117780136,0.9007614269146763,0.8687982687188907,0.8408851007072473,0.8129042234546143,0.7822074091851542
ResOpsUS_511,1370,0.9852867978880927,0.8175284069240054,0.6945953766128465,0.5879916835619022,0.4273226153935047,0.3213773095916179,0.24433073565360375,0.9856335013308937,0.7330289470527067,0.5706085580646076,0.49641214715763327,0.23099508372674693,-0.060396714976209465,-0.20358712126350942,0.9900904385263409,0.8078229176959656,0.6437435200235457,0.5424863939933393,0.4183003402804092,0.27627087259038796,0.14406617993178816,0.9711914769755432,0.874320914908493,0.6487792943013857,0.6939938740551742,0.7736474982831696,0.8108431155775853,0.7918041070804812,0.976578330389839,0.8631975522035841,0.7323595672027606,0.5578867541457155,0.5055494269730245,0.672189979654978,0.7757185546488116,0.9730911649126557,0.8517178839283102,0.7270449038125564,0.7411328626339382,0.7193685094541983,0.7223325680899584,0.6701227428066965,0.9854058129654314,0.959862781645148,0.9374119827671737,0.9180825407039388,0.8999086363836204,0.8834961564967954,0.8701772085727573
ResOpsUS_502,1854,0.9747685916583111,0.3589876173548051,0.1253182227189954,0.11894486863780962,0.11283964096736054,0.11038417581309767,0.12010409088039564,0.980360656837182,0.30251604351080263,0.021485805012466552,0.0009495427919418153,-0.017123052020839413,-0.02038720035924424,-0.03595433406217019,0.9780388429428779,0.2735368068798475,0.006575632203970727,0.015045268670051182,0.001984298222211023,-0.003401244181858054,0.002034519457820183,0.8582271141517741,0.8268524098448713,0.6806510364082816,0.5770811031454204,0.566670279597687,0.5415037890130301,0.5256285558369465,0.8599686495436004,0.8614069525906459,0.695996535680597,0.5441956802969696,0.5209095213307556,0.49081326095866795,0.47689734449956955,0.8506583181337951,0.8519921827204425,0.7276183545119006,0.6086588855344924,0.5954955830312616,0.5707144593661586,0.5579828350342662,0.9877542869974639,0.9621602697794244,0.9338171787031637,0.9060817570700467,0.879757886732949,0.8551335558886821,0.8332788851988527
ResOpsUS_505,1556,0.8670069042087476,0.4462884919324779,0.3259286501756623,0.2935696703801697,0.09733984098391801,0.02365931037582003,0.07579611190120561,0.8607623882521955,0.5838774559712516,0.5810390041760601,0.5991825193002015,0.6282350242005841,0.6180091666614941,0.5722573743106678,0.8752694787534464,0.5833482094525235,0.5464208837944704,0.5782678325667239,0.6182744421331365,0.6321954334116358,0.6259646813134618,0.7813352049394575,0.657900583514224,0.5471305662275172,0.5464052759399727,0.5197216104642721,0.49568454530871364,0.49430658187759224,0.7887588742918447,0.721628765113416,0.6600139740707898,0.7065029472152751,0.6916483278045273,0.6786411926693254,0.688621819366245,0.8007405717564559,0.7701807403619017,0.7444858985780899,0.7568487684379416,0.7362618022872751,0.7251607270406656,0.7249377354759627,0.9591001964640525,0.9382147061811732,0.9237256953634976,0.9097054037750939,0.8986072465650145,0.8890950553595734,0.8742677867948292
ResOpsUS_509,1640,0.9255007890360897,0.7460676414737797,0.6471071809468312,0.5893784466774259,0.5859547541255761,0.567410118316253,0.5337380556514641,0.9273509209183813,0.6523954659118987,0.6072834731367521,0.5932929254196744,0.5994873661841673,0.6099265511140649,0.6096717487127856,0.9267498938312589,0.65216066510276,0.6114717019923925,0.6377927352530093,0.651037017272936,0.6595311400522351,0.6458212062643092,0.8712768246522062,0.8395767487847587,0.6296122287216164,0.5057323783787222,0.46697578737815704,0.45576177828590037,0.4505796702791569,0.8683859584645577,0.8380833627346695,0.6291740634936605,0.5189487690719238,0.482320250652961,0.4704870204847932,0.45730621203045396,0.8712133959280173,0.8266835970170048,0.645954623890903,0.5179268407904889,0.4726856605285773,0.4478190897153147,0.435016830337004,0.9920032391591254,0.975721744500448,0.9565771468043035,0.9361846057866857,0.9144850267282707,0.8918228270909258,0.8692811353137764
ResOpsUS_297,1767,0.9039874568358919,-0.15689464733302771,0.2334367845956412,0.10485550380929065,0.22054983025634212,0.144129582322032,0.1743371590370869,0.9109023224300474,-0.2194974265029006,0.13325888759089566,0.0517044767684105,0.11267447025758714,0.08596130579253469,0.09680543063649427,0.9112108317275599,-0.13817205634590413,0.11386162556123358,0.08092131429486127,0.13619392091109905,0.10576337111525402,0.11938492710199455,0.2926934003816556,0.18678739229875718,0.19314856546944448,0.15700287767782495,0.10555891439232634,0.06107109456069948,0.02539817130778832,0.3001497390945046,0.2058361211759302,0.3075588487678049,0.38070082281830075,0.38025199521099906,0.3678939544245602,0.3497481914235584,0.32391409564513374,0.31206549924911864,0.31795473041082156,0.29910865837185796,0.26983191884722946,0.23622927467716526,0.20066823399921419,0.967274203616176,0.9178649610528087,0.8768874363885801,0.8451064516272498,0.823984503540708,0.8133014830318672,0.7960227026203949
ResOpsUS_1122,1463,0.9467314053393373,0.6455750193641242,0.1066677668857986,-0.10728807405454277,-0.2528860733817153,-0.3456717514174503,-0.39789271497593437,0.9501868836575118,0.650758510976474,0.1719756493519764,-0.03907352584868007,-0.12934854074191748,-0.1943277186436465,-0.23522460717873694,0.9428997311214221,0.6427889143769459,-0.04233209819512984,-0.1821181490587711,-0.2017270786157208,-0.20566455705628428,-0.20702426382059413,0.8997501138629977,0.6091299248235186,0.7306660018208198,0.5737579962766799,0.512106914244733,0.4458764361342976,0.5097614137961627,0.9047779467153441,0.7369701976883916,0.728336483570132,0.5642865333254015,0.47656431034053637,0.5053407981108327,0.5626012484781843,0.8989217894712954,0.5887602209415511,0.7495905514606702,0.5925553074247375,0.4810270294701777,0.48856855687809586,0.5639217234353404,0.9406216969331578,0.8355995230751252,0.7499863428093234,0.6848204734279906,0.6307488262964097,0.5886325879519971,0.5530020274135418
ResOpsUS_957,1336,0.6365987659639425,0.3423412552738274,0.15336827557003174,0.09227145830150052,0.10520144550845212,0.12260860935502804,-0.009886873294646659,0.6222959432381887,0.06629876724882566,-0.26998756958846015,-0.5269581725471513,-0.7193468618268877,-0.6722437172089464,-0.4923512760561588,0.599435258354345,0.19579801090168902,0.025209460417891405,-0.06431999236599317,-0.10322860288572677,-0.0782854869885119,-0.03188166161128314,0.4873496801330033,0.2506038229630956,0.088470704542152,-0.21311269339387584,-1.1863428498514295,-1.7388875422160242,-2.1107094624025953,0.43650666454371734,0.21982824578973703,0.07993206011662057,-0.14248227372859845,-1.1329295690709915,-1.9704254857279881,-2.3351305563761855,0.4659866699675055,0.42040288867810804,0.37621394064061453,0.24764030279165206,-0.7764439234532623,-1.2385614409165826,-1.4863328114260606,0.9076511365358637,0.8200261849537256,0.7321908479884809,0.6441827473368297,0.5576959115609935,0.4873317901669556,0.44556458814181066
ResOpsUS_517,1788,0.9329382573219888,-0.19073737918250022,-0.2684307428472461,-0.1581813439994224,-0.08368529198594277,-0.04949007404223971,-0.03596967123422434,0.9393975916110253,-0.3665092128498446,-0.40295417189333804,-0.26602294085122646,-0.16639001744784787,-0.10289849902067161,-0.058356515426658095,0.914618595651871,-0.37797229089243123,-0.3961805890220129,-0.2849149689719366,-0.2355797460230984,-0.21995779420047978,-0.2122955137465996,0.6187713707665545,0.5898224911463865,0.4656428104165028,0.27793737257064544,0.267478522598103,0.2929196736604598,0.3016807077688446,0.6299874114840589,0.6208492827183261,0.6171210200737434,0.3976174451735486,0.3412686975083419,0.3288957220681106,0.3300660126472309,0.6309401145113123,0.654371615732388,0.6427324878860703,0.4149861833283346,0.3618706078494731,0.35687494051350843,0.36846417323831304,0.985025976054304,0.9508459521506275,0.9088957978151598,0.867762755033009,0.8316322802141551,0.8021812535271781,0.7802169997902859
ResOpsUS_378,1827,0.9573789672693181,-0.412482326875242,-1.1337250943429136,-1.3657260124589934,-1.557616606582176,-1.7358083874801125,-1.8993383040523972,0.9505617520625197,-0.4437000482762632,-1.304508062311954,-1.6499778750898653,-1.8598863532818513,-2.0776272794522286,-2.4517939553968167,0.9616636396121346,-0.3194393257338597,-0.7676409229933305,-0.8821018192490115,-0.8858251261318186,-0.9077348914011845,-1.009877894635264,0.6491594279179336,0.7049185270784115,0.4278028502729053,0.3137913504526443,0.3698529191200328,0.43388994180290974,0.4898705198135306,0.6525792579106223,0.7435395161856104,0.5203453270546399,0.4510523971157976,0.46054067527175324,0.4690868067112375,0.4916745511441425,0.6227106679226324,0.7517593521274213,0.5491909322464928,0.4662912267854088,0.474984525914686,0.4941126415424252,0.5300797192059072,0.976707674823362,0.9329050108492106,0.8874655674448618,0.8436272312138499,0.7998480736666679,0.7555390981678234,0.7108340913287792
